常識,"common sense, good sense, common knowledge, general knowledge, common practice, accepted practice, social etiquette",常識[じょうしき],Noun,,,jlpt-n3
単位,"unit, denomination",単位[たんい],Noun,"credit (in school); in units of (e.g. ""in thousands""), in amounts of",,jlpt-n3
郵便,"mail service, postal service, mail, post",郵便[ゆうびん],Noun,"mail, postal matter, postal items",,jlpt-n3
運,"fortune, luck, chance",運[うん],Noun,,,jlpt-n3
労働,"manual labor, manual labour, toil, work",労働[ろうどう],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",Labour Party,,jlpt-n3
家事,"housework, domestic chores",家事[かじ],Noun,"family affairs, household matters",,jlpt-n3
誕生,"birth, creation, formation",誕生[たんじょう],"Noun, Suru verb",,,jlpt-n3
観光,"sightseeing, tourism",観光[かんこう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
学習,"study, learning, tutorial",学習[がくしゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
食欲,appetite (for food),食欲[しょくよく],Noun,,,jlpt-n3
汗,"sweat, perspiration",汗[あせ],Noun,"moisture, condensation; gulp, oops",,jlpt-n3
数字,"numeral, figure, digit, numeric character",数字[すうじ],Noun,,,jlpt-n3
失業,unemployment,失業[しつぎょう],Noun,"losing one's job, becoming unemployed",,jlpt-n3
婚約,"engagement, betrothal",婚約[こんやく],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
知恵,"wisdom, wit, sagacity, sense, intelligence",知恵[ちえ],Noun,prajna (insight leading to enlightenment),,jlpt-n3
分析,analysis,分析[ぶんせき],"Noun, Suru verb, Transitive verb",,,jlpt-n3
毛布,blanket,毛布[もうふ],Noun,,,jlpt-n3
武器,"weapon, arms, ordnance",武器[ぶき],Noun,"weapon (something used to gain an advantage), asset",,jlpt-n3
書斎,"study, library, den, home office, reading room",書斎[しょさい],Noun,,,jlpt-n3
鉄,iron (Fe),鉄[てつ],Noun,"steel; iron (will, discipline, lady, etc.); railway; railway enthusiast",,jlpt-n3
引用,"quotation, citation, reference",引用[いんよう],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n3
砂漠,desert,砂漠[さばく],Noun,,,jlpt-n3
首都,"capital (city), metropolis",首都[しゅと],Noun,,,jlpt-n3
舌,tongue,舌[した],Noun,"tongue-like object, clapper (of a bell), talon (of a lock), reed (of a musical instrument)",,jlpt-n3
位置,"place, position, location",位置[いち],"Noun, Suru verb, Intransitive verb","position, standing, status, situation",,jlpt-n1 jlpt-n3
笑い,"laugh, laughter",笑[わら]い,Noun,"smile; sneer; sex aids (e.g. dildos, pornographic books, erotic woodblock prints, etc.)",,jlpt-n3
異常,"strangeness, abnormality, disorder",異常[いじょう],"Noun, Na-adjective ",,,jlpt-n3
硬貨,coin,硬貨[こうか],Noun,hard currency,,jlpt-n3
監督,"supervision, control, superintendence, direction",監督[かんとく],"Noun, Suru verb, Noun which may take the genitive case particle 'no'","director, superintendent, supervisor, coach, foreman, manager, overseer, controller, boss",,jlpt-n3
針,"needle, pin",針[はり],Noun,"hook; stinger, thorn; hand (e.g. clock, etc.), pointer; staple (for a stapler); needlework, sewing; malice; counter for stitches",,jlpt-n3
拍手,"clapping hands, applause",拍手[はくしゅ],"Noun, Suru verb, Intransitive verb",clapping one's hands in prayer (at a shrine),,jlpt-n3
予算,"estimate (of costs), budget",予算[よさん],"Noun, Suru verb",,,jlpt-n3
瞬間,"moment, second, instant",瞬間[しゅんかん],"Noun, Adverb ",,,jlpt-n3
酸素,oxygen (O),酸素[さんそ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
感覚,"sense, sensation, feeling, intuition",感覚[かんかく],"Noun, Suru verb",,,jlpt-n3
対象,"target, object (of worship, study, etc.), subject (of taxation, etc.)",対象[たいしょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
速度,"speed, velocity, pace, rate",速度[そくど],Noun,velocity,,jlpt-n3
奨学金,"scholarship, stipend, bursary",奨学金[しょうがくきん],Noun,student loan,,jlpt-n3
腰,"lower back, waist, hips, lumbar region",腰[こし],Noun,"body (of hair, noodle, paper, etc.), resilience, spring",,jlpt-n3
物質,"material, substance",物質[ぶっしつ],Noun,matter,,jlpt-n3
祭,"festival, feast, matsuri",祭[まつり],Noun,"harassment by an Internet pitchfork mob, online shaming, flaming; galore (as in ""goals galore""), frenzy, mania",,jlpt-n3
安定,"stability, steadiness, consistency, equilibrium, balance, composure",安定[あんてい],"Noun, Suru verb, Intransitive verb",stable,,jlpt-n3
谷,valley,谷[たに],Noun,,,jlpt-n3
黒板,blackboard,黒板[こくばん],Noun,,,jlpt-n3
泥,"mud, slush, (wet) dirt, mire",泥[どろ],"Noun, Noun which may take the genitive case particle 'no'",thief,,jlpt-n3
農家,"farmer, farming family",農家[のうか],Noun,"farmhouse; School of Agrarianism (China), School of Agronomists",,jlpt-n3
議会,"congress, parliament, diet, legislative assembly",議会[ぎかい],Noun,,,jlpt-n3
巣,"nest, rookery, breeding place, hive",巣[す],Noun,den; haunt; (spider's) web,,jlpt-n3
批評,"criticism, critique, review, commentary",批評[ひひょう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
独身,"single, unmarried",独身[どくしん],"Noun which may take the genitive case particle 'no', Noun",,,jlpt-n3
石炭,coal,石炭[せきたん],Noun,,,jlpt-n3
農業,agriculture,農業[のうぎょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
文明,"civilization, civilisation, culture",文明[ぶんめい],Noun,Bunmei era (1469.4.28-1487.7.20),,jlpt-n3
体温,body temperature,体温[たいおん],Noun,,,jlpt-n3
日付,"date, dating",日付[ひづけ],Noun,,,jlpt-n1 jlpt-n3
活用,"practical use, application, making good use of, putting to good use, capitalizing on",活用[かつよう],"Noun, Suru verb, Transitive verb","conjugation, inflection",,jlpt-n3
建築,"construction, architecture (of buildings)",建築[けんちく],"Noun, Suru verb, Transitive verb",,,jlpt-n3
吸収,"absorption, suction, attraction",吸収[きゅうしゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
知事,prefectural governor,知事[ちじ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
大陸,continent,大陸[たいりく],"Noun, Noun which may take the genitive case particle 'no'",continental Asia (esp. mainland China); continental Europe,,jlpt-n3
信仰,"(religious) faith, belief, creed",信仰[しんこう],"Noun, Suru verb, Transitive verb",,,jlpt-n3
消費,"consumption, expenditure, spending",消費[しょうひ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
金融,"finance, financing, credit transacting, loaning of money, circulation of money",金融[きんゆう],Noun,"monetary, financial, credit",,jlpt-n3
外交,diplomacy,外交[がいこう],Noun,"selling (e.g. door-to-door), canvassing",,jlpt-n3
学期,"school term, semester",学期[がっき],Noun,,,jlpt-n3
翼,wing,翼[つばさ],Noun,"Chinese ""Wings"" constellation (one of the 28 mansions); counter for birds or bird wings",,jlpt-n3
大臣,cabinet minister,大臣[だいじん],Noun,,,jlpt-n3
絵画,"painting, picture",絵画[かいが],Noun,,,jlpt-n3
火災,"conflagration, fire",火災[かさい],Noun,,,jlpt-n3
理想,"ideal, ideals",理想[りそう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
神経,nerve,神経[しんけい],"Noun, Noun which may take the genitive case particle 'no'","nerves, sensitivity",,jlpt-n3
人種,race (of people),人種[じんしゅ],Noun,type of person,,jlpt-n3
鍋,"pan, pot, saucepan",鍋[なべ],Noun,"stew, hot pot",,jlpt-n3
助手,"assistant, helper",助手[じょしゅ],Noun,"assistant (to a professor), research assistant",,jlpt-n3
営業,"business, trade, operations",営業[えいぎょう],"Noun, Suru verb, Transitive verb",sales,,jlpt-n3
筋肉,muscle,筋肉[きんにく],Noun,,,jlpt-n3
腹,"abdomen, belly, stomach",腹[はら],Noun,"womb; one's mind, one's real intentions, one's true motive; courage, nerve, willpower; generosity, magnanimity; feelings, emotions; wide middle part, bulging part; inside, interior, inner part; anti-node; counter for hard roe; counter for containers with bulging middles (pots, vases, etc.)",,jlpt-n3
悪魔,"devil, demon, fiend",悪魔[あくま],Noun,"Satan, the Devil; Māra, evil spirits or forces that hinder one's path to enlightenment",,jlpt-n3
作業,"work, operation, task",作業[さぎょう],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
板,"board, plank",板[いた],Noun,"sheet (of metal), plate (of glass), pane, slab; cutting board, chopping board; chef (esp. of high-end Japanese cuisine), cook; stage (i.e. at a theatre)",,jlpt-n3
組合,"association, union, guild",組合[くみあい],Noun,,,jlpt-n3
金庫,"safe, strongbox, cashbox, vault, strongroom",金庫[きんこ],Noun,"depository, cash office, treasury, provider of funds",,jlpt-n3
伝統,"tradition, convention",伝統[でんとう],Noun,,,jlpt-n3
現象,phenomenon,現象[げんしょう],Noun,,,jlpt-n3
資源,resources,資源[しげん],Noun,,,jlpt-n3
岸,"bank, coast, shore",岸[きし],Noun,,,jlpt-n3
宝,treasure,宝[たから],Noun,,,jlpt-n3
食品,"food, food products, foodstuffs",食品[しょくひん],Noun,,,jlpt-n3
旗,flag,旗[はた],Noun,pataka (banner); banner (administrative division of Inner Mongolia),,jlpt-n3
恋人,"lover, sweetheart, boyfriend, girlfriend",恋人[こいびと],Noun,,,jlpt-n3
炎,"flame, blaze",炎[ほのお],Noun,"flames (of intense emotion, e.g. love, jealousy, anger), passion",,jlpt-n3
哲学,philosophy,哲学[てつがく],Noun,,,jlpt-n3
呼吸,"breathing, respiration",呼吸[こきゅう],"Noun, Suru verb, Transitive verb, Intransitive verb","knack, trick, secret (of doing something); harmony, balance, synchronization, accord; short interval, short pause",,jlpt-n3
跡,"trace, tracks, mark, sign",跡[あと],Noun,"site, remains, ruins; scar",,jlpt-n3
温度,temperature,温度[おんど],Noun,,,jlpt-n3
裸,"nakedness, nudity",裸[はだか],"Noun, Noun which may take the genitive case particle 'no'","bareness, nakedness, baldness, being uncovered; being penniless; concealing nothing, openness",,jlpt-n3
骨折,bone fracture,骨折[こっせつ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
鬼,"ogre, demon, oni",鬼[おに],Noun,"spirit of a deceased person; ogre-like person (i.e. fierce, relentless, merciless, etc.); it (in a game of tag, hide-and-seek, etc.); Chinese ""ghost"" constellation (one of the 28 mansions); very, extremely, super-",,jlpt-n3
代理,"representation, agency, proxy",代理[だいり],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'","proxy, agent, representative, deputy, substitute, surrogate, stand-in",,jlpt-n3
憲法,constitution,憲法[けんぽう],Noun,"rules, regulation",,jlpt-n3
印刷,printing,印刷[いんさつ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
登山,"mountain climbing, ascending a mountain, ascent",登山[とざん],"Noun, Suru verb, Intransitive verb",,,jlpt-n3
梅雨,"(East Asian) rainy season (in Japan, usu. from early June to mid-July)",梅雨[つゆ],Noun,rain during the rainy season,,jlpt-n3
知能,"intelligence, intellect, brains",知能[ちのう],Noun,,,jlpt-n3
銀,silver (Ag),銀[ぎん],"Noun, Noun which may take the genitive case particle 'no'","silver coin, money; silver medal; silver colour, silver color; bank; silver general",,jlpt-n3
航空,"aviation, flying",航空[こうくう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
大使,ambassador,大使[たいし],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
相続,succession,相続[そうぞく],"Noun, Suru verb, Transitive verb",inheritance,,jlpt-n3
渋滞,"(traffic) congestion, traffic jam, gridlock",渋滞[じゅうたい],"Noun, Suru verb, Intransitive verb","delay, stagnation",,jlpt-n3
弁当,"bento, Japanese box lunch",弁当[べんとう],Noun,,,jlpt-n3
歩道,"footpath, walkway, sidewalk, pavement",歩道[ほどう],Noun,,,jlpt-n3
衛星,"(natural) satellite, moon",衛星[えいせい],Noun,(artificial) satellite,,jlpt-n3
栄養,"nutrition, nourishment",栄養[えいよう],Noun,,,jlpt-n3
免許,"license, licence, permission, permit, certificate",免許[めんきょ],"Noun, Suru verb, Transitive verb",,,jlpt-n3
芽,"sprout, shoot, bud",芽[め],Noun,germinal disk (in an egg),,jlpt-n3
医療,"medical care, medical treatment",医療[いりょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n3
模様,"pattern, figure, design",模様[もよう],Noun,"state, condition; conjecture of the current situation, the way it seems; model, pattern, example; indicates that something seems likely (e.g. rain or storm); framework, territorial framework, moyo",,jlpt-n3
会計,"accounting, finance, account, reckoning",会計[かいけい],"Noun, Noun which may take the genitive case particle 'no', Suru verb","bill (at a restaurant), check; accountant, treasurer, paymaster, cashier; settlement (of a bill, fee, etc.), payment; economic condition",,jlpt-n3
墓,"grave, gravesite, tomb",墓[はか],Noun,,,jlpt-n3
地下,"underground, below the ground",地下[ちか],"Noun, Noun which may take the genitive case particle 'no'","world of the dead, the grave; underground (activities, movement, etc.), secret, illegal, in hiding",,jlpt-n3
缶,"can, tin",缶[かん],"Noun, Counter",canned food,,jlpt-n3
議員,"member of an assembly, member of the Diet, member of parliament, member of Congress",議員[ぎいん],Noun,,,jlpt-n3
差別,"distinction, differentiation, discrimination",差別[さべつ],"Noun, Suru verb, Transitive verb",discrimination (against people),,jlpt-n3
笛,"flute, fife, pipe, recorder, flageolet, shakuhachi, clarinet",笛[ふえ],Noun,whistle,,jlpt-n3
道徳,"morals, morality",道徳[どうとく],Noun,,,jlpt-n3
筋,"muscle, tendon, sinew",筋[すじ],Noun,"vein, artery; fiber, fibre, string; line, stripe, streak; reason, logic; plot, storyline; lineage, descent; school (e.g. of scholarship or arts); aptitude, talent; source (of information, etc.), circle, channel; well-informed person (in a transaction); logical move (in go, shogi, etc.); ninth vertical line; seam on a helmet; gristly fish paste (made of muscle, tendons, skin, etc.); social position, status; on (a river, road, etc.), along; counter for long thin things, counter for roads or blocks when giving directions; street (in Osaka); (Edo period) counter for hundreds of mon (obsolete unit of currency)",,jlpt-n3
資本,"funds, capital",資本[しほん],Noun,,,jlpt-n3
国語,national language,国語[こくご],Noun,"Japanese language (esp. as a school subject in Japan); one's native language, mother tongue; native Japanese words (as opposed to loanwords and Chinese-derived words)",,jlpt-n3
湾,"bay, gulf, inlet",湾[わん],"Noun, Noun, used as a suffix",,,jlpt-n3
礼,"thanks, gratitude",礼[れい],Noun,"manners, etiquette; bow (i.e. bending of the body), bowing; reward, gift; ceremony, ritual; key money",,jlpt-n3
体育,"physical education, PE, gym (class)",体育[たいいく],Noun,,,jlpt-n3
筆,"writing brush, paintbrush, pen",筆[ふで],Noun,"writing with a brush, drawing with a brush, penmanship, something drawn with a brush; writing (composing text), the written word; (land) lot, plot",,jlpt-n3
