特許,patent,特許[とっきょ],Noun,"special permission, license, licence, concession, charter",,jlpt-n1
考古学,"archaeology, archeology",考古学[こうこがく],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
鉱業,mining industry,鉱業[こうぎょう],Noun,,,jlpt-n1
版画,"woodcut, woodblock print, art print",版画[はんが],Noun,,,jlpt-n1
標語,"motto, slogan, catchword",標語[ひょうご],Noun,,,jlpt-n1
元首,"sovereign, ruler, head of state",元首[げんしゅ],Noun,,,jlpt-n1
断面,"section, cross section, profile",断面[だんめん],Noun,,,jlpt-n1
立法,"legislation, lawmaking",立法[りっぽう],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
司法,"administration of justice, judicature",司法[しほう],Noun,,,jlpt-n1
分業,"division of labor, division of labour, specialization, specialisation, assembly-line production",分業[ぶんぎょう],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
分散,"dispersion, breakup, scattering, decentralization, decentralisation, distribution",分散[ぶんさん],"Noun, Suru verb, Transitive verb, Intransitive verb",variance; dispersion,,jlpt-n1
飽和,"saturation, satiation",飽和[ほうわ],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
桟橋,"wharf, bridge, jetty, pier",桟橋[さんばし],Noun,,,jlpt-n1
文化財,"cultural assets, cultural property",文化財[ぶんかざい],Noun,,,jlpt-n1
革新,"reform, innovation",革新[かくしん],"Noun, Suru verb, Transitive verb",,,jlpt-n1
学士,"university graduate, bachelor",学士[がくし],Noun,bachelor's degree,,jlpt-n1
密度,density,密度[みつど],Noun,,,jlpt-n1
持続,"continuation, persisting, lasting, sustaining, enduring",持続[じぞく],"Noun, Suru verb, Transitive verb, Intransitive verb",,,jlpt-n1
立体,"solid body, three-dimensional object",立体[りったい],"Noun, Noun which may take the genitive case particle 'no'",multi-storey car park,,jlpt-n1
林業,forestry,林業[りんぎょう],Noun,,,jlpt-n1
領海,territorial waters,領海[りょうかい],Noun,,,jlpt-n1
肥料,"manure, fertilizer, fertiliser, compost",肥料[ひりょう],Noun,,,jlpt-n1
歯科,dentistry,歯科[しか],Noun,,,jlpt-n1
軍服,military uniform,軍服[ぐんぷく],Noun,,,jlpt-n1
渦,"whirlpool, swirl, eddy, vortex, maelstrom",渦[うず],Noun,,,jlpt-n1
畜産,"animal husbandry, livestock industry",畜産[ちくさん],Noun,,,jlpt-n1
様,"Mr, Mrs, Miss, Ms",様[さま],Suffix,"makes a word more polite (usu. in fixed expressions); state, situation, appearance, manner",Honorific or respectful (sonkeigo) language,jlpt-n1
さん,"Mr., Mrs., Miss, Ms., -san",さん,Suffix,politeness marker,Honorific or respectful (sonkeigo) language,jlpt-n1
留める,"to stop, to stay (e.g. the night), to cease, to put an end to",留[とど]める,"Ichidan verb, Transitive verb","to contain, to keep (in position, in place), to limit; to record (e.g. a fact), to retain",,jlpt-n1
店,"store, shop, restaurant",店[てん],"Noun, used as a suffix",,,jlpt-n1
弾く,"to flip, to snap, to flick",はじく,"Godan verb with 'ku' ending, Transitive verb","to repel; to use (an abacus), to calculate; to strum, to pluck the strings (of a guitar, etc.)",,jlpt-n1usually_kana
にも関わらず,"in spite of, nevertheless, although, despite, no matter the, regardless of",にもかかわらず,"Expressions , Conjunction",,,jlpt-n1usually_kana
第一,"first, foremost, number one",第一[だいいち],"Noun which may take the genitive case particle 'no', Noun","most important; best, greatest, most; above all, besides, in any case, to begin with",,jlpt-n1
どうにか,"in some way or other, one way or another, somehow, only just, barely",どうにか,"Adverb , Suru verb",,,jlpt-n1
スピード,speed,スピード,Noun,,,jlpt-n1
だらけ,"full of (e.g. mistakes), riddled with",だらけ,"Noun, used as a suffix","covered all over with (blood, mud, etc.)",,jlpt-n1
吐く,"to breathe out, to breathe",つく,"Godan verb with 'ku' ending, Transitive verb","to tell (a lie), to use (foul language); to vomit, to throw up, to spit up",,jlpt-n1usually_kana
ルール,rule,ルール,Noun,,,jlpt-n1
きっぱり,"clearly, plainly, distinctly, decisively, flatly, definitely, resolutely",きっぱり,"Adverb , Adverb taking the 'to' particle, Suru verb",,,jlpt-n1
どうやら,"possibly, apparently, (seem) likely, seemingly",どうやら,Adverb ,"somehow or other, with difficulty, barely, after a fashion",,jlpt-n1
しょっちゅう,"always, all the time, constantly, frequently, often",しょっちゅう,Adverb ,,,jlpt-n1
インフレ,inflation,インフレ,"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
カーペット,carpet,カーペット,Noun,,,jlpt-n1
万人,"all people, everybody",万人[ばんにん],Noun,,,jlpt-n1
ぶらぶら,"dangling, swaying, swinging",ぶらぶら,"Adverb , Adverb taking the 'to' particle, Suru verb, Na-adjective ","(walking) leisurely, aimlessly, strolling, wandering, rambling; idly, lazily, leisurely, aimlessly",,jlpt-n1
センス,"taste (in fashion, music, etc.), sense (e.g. of humour), flair",センス,Noun,,,jlpt-n1
じっくり,"(slowly and) carefully, without haste, thoroughly, deliberately, closely, meticulously",じっくり,"Adverb , Adverb taking the 'to' particle",,,jlpt-n1
サボる,"to be truant, to slack off, to play hooky, to skip school, to cut class, to skip out",サボる,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n1
打,dozen,ダース,Noun,,,jlpt-n1usually_kana
捲る,"to turn up, to roll up (e.g. sleeves)",まくる,"Godan verb with 'ru' ending, Transitive verb","to do over and over again, to do relentlessly, to do with reckless abandon, to do continuously; to stage a comeback (against) (in mahjong, horse racing, etc.), to come from behind",,jlpt-n1usually_kana
室,room,室[しつ],"Noun, Noun, used as a suffix","wife (of someone of high rank); scabbard; Chinese ""Encampment"" constellation (one of the 28 mansions)",,jlpt-n1
突く,"to poke (repeatedly, lightly), to nudge",つつく,"Godan verb with 'ku' ending, Transitive verb","to peck at (one's food), to pick at; to peck at (someone's faults, etc.); to egg on, to put up to",,jlpt-n1usually_kana
ガイド,"guide, tour guide, conductor, guiding, leading",ガイド,"Noun, Suru verb",guidebook,,jlpt-n1
焦る,"to be in a hurry, to be impatient, to be anxious (to do), to fret",焦[あせ]る,"Godan verb with 'ru' ending, Intransitive verb","to get a fright, to panic, to get flustered, to be startled",,jlpt-n1
メッセージ,message,メッセージ,Noun,,,jlpt-n1
拘わる,"to be obsessive (about), to be overly concerned (with), to fuss (over), to worry too much (about), to be picky (about), to be hung up (on), to stick to",こだわる,"Godan verb with 'ru' ending, Intransitive verb","to be particular (about), to pay special attention (to), to be fastidious (about), to insist (on), to be uncompromising; to get stuck, to be obstructed",,jlpt-n1usually_kana
毎,"each, every",ごと,"Noun, Noun, used as a suffix, Adverb ",,,jlpt-n1usually_kana
授ける,"to grant, to give, to confer, to award",授[さず]ける,"Ichidan verb, Transitive verb","to teach, to instruct, to impart (knowledge)",,jlpt-n1
あら,"oh!, ah!, oh no",あら,,,,jlpt-n1
チャネル,channel,チャネル,Noun,,,jlpt-n1
トラブル,"trouble, quarrel, conflict, dispute, fight, difficulties",トラブル,Noun,"failure (of an engine, machine, computer, etc.), problem, breakdown, malfunction; (medical) condition, disorder, problem",,jlpt-n1
ロマンチック,romantic,ロマンチック,"Na-adjective , Noun",,,jlpt-n1
タワー,tower,タワー,Noun,,,jlpt-n1
マスコミ,"mass communication, mass media",マスコミ,Noun,,,jlpt-n1
メーカー,"manufacturer (esp. a major company), producer, maker",メーカー,Noun,maker (person or device that makes something),,jlpt-n1
一重,"one layer, single layer",一重[ひとえ],"Noun, Noun which may take the genitive case particle 'no'","monopetalous; unlined kimono; single-edged eyelid, eyelid with an epicanthic fold, upper eyelid with no fold",,jlpt-n1
紛れる,"to disappear into, to be lost in, to slip into, to get mixed in among",紛[まぎ]れる,"Ichidan verb, Intransitive verb","to do something under the cover of (confusion, etc.); to be almost indistinguishable, to be confusingly similar; to be diverted from (negative emotions, etc.), to forget about; to be distracted by, to be too absorbed in",,jlpt-n1
ガレージ,garage,ガレージ,Noun,,,jlpt-n1
垂れる,"to hang, to droop, to dangle, to sag, to lower, to pull down",垂[た]れる,"Ichidan verb, Intransitive verb","to give (e.g. lesson, instruction, scolding) (to someone of lower status), to confer, to grant, to bestow; to drip, to ooze, to trickle, to drop; to leave behind (at death); to say, to utter; to excrete (urine, feces, etc.), to let out (a fart)",,jlpt-n1
セックス,"sex, sexual intercourse",セックス,"Noun, Suru verb, Intransitive verb","(one's) sex, gender",,jlpt-n1
ゆとり,"elbowroom, leeway, room, reserve, margin, allowance, latitude, time (to spare)",ゆとり,"Noun, Noun or verb acting prenominally",,,jlpt-n1
露,dew,露[つゆ],Noun,"tears; (not) a bit, (not) at all",,jlpt-n1
だぶだぶ,"loose (of clothing), baggy",だぶだぶ,"Na-adjective , Noun which may take the genitive case particle 'no', Adverb , Adverb taking the 'to' particle, Suru verb","flabby, saggy; sloshing, slopping, overflowing; plenty (of pouring a liquid), drowning (e.g. in a sauce)",,jlpt-n1
カメラマン,photographer,カメラマン,Noun,"cameraman, camera operator, cinematographer",,jlpt-n1
パトカー,"patrol car, police car, squad car, cruiser",パトカー,Noun,,,jlpt-n1
ヒント,"hint, clue",ヒント,Noun,,,jlpt-n1
しくじる,"to fail, to blunder, to mess up, to screw up",しくじる,"Godan verb with 'ru' ending, Intransitive verb","to be dismissed, to be fired",,jlpt-n1
おどおど,"timidly, nervously, hesitantly, trembling (with fear), fearfully, anxiously",おどおど,"Adverb , Adverb taking the 'to' particle, Suru verb",,,jlpt-n1
跨る,"to straddle, to sit astride, to mount",またがる,"Godan verb with 'ru' ending, Intransitive verb","to extend over, to spread over, to span, to extend into",,jlpt-n1usually_kana
ずばり,"decisively, decidedly, boldly, once and for all, unreservedly, frankly",ずばり,"Adverb , Adverb taking the 'to' particle","precisely, exactly",,jlpt-n1
弄る,"to finger, to touch, to play with, to fiddle with, to toy with",いじる,"Godan verb with 'ru' ending, Transitive verb","to make changes to, to tinker with, to tamper with; to dabble in, to do as a hobby, to play around with; to tease, to make fun of; to grope, to feel around (in one's pocket, bag, etc.)",,jlpt-n1usually_kana
メディア,media,メディア,Noun,,,jlpt-n1
レントゲン,X-ray,レントゲン,Noun,roentgen (unit of ionizing radiation),,jlpt-n1
タイム,time,タイム,Noun,thyme; time out (e.g. in sport),,jlpt-n1
藻掻く,"to struggle, to writhe, to wriggle, to squirm",もがく,"Godan verb with 'ku' ending, Intransitive verb","to act frantically, to make desperate efforts",,jlpt-n1usually_kana
疎か,"negligent, neglectful, careless, remiss",おろそか,Na-adjective ,,,jlpt-n1usually_kana
ずれる,"to slide, to slip off, to get dislocated, to be out of alignment, to get dislodged, to deviate, to shift (position), to be out of sync, to be slightly off, to be off-point",ずれる,"Ichidan verb, Intransitive verb",,,jlpt-n1
ややこしい,"complicated, complex, intricate, confusing, difficult, troublesome",ややこしい,I-adjective ,,,jlpt-n1
びっしょり,"wet through, drenched",びっしょり,"Na-adjective , Adverb ",,,jlpt-n1
区々,"various, diverse, different, divergent, divided, conflicting",まちまち,"Noun which may take the genitive case particle 'no', Na-adjective , Noun",,,jlpt-n1usually_kana
ぺこぺこ,"very hungry, starving, famished",ぺこぺこ,Na-adjective ,"bowing repeatedly, kowtowing, bowing and scraping, being obsequious, being servile; denting, buckling, giving (in)",,jlpt-n1
きっちり,"exactly, precisely, punctually, on the dot",きっちり,"Adverb , Adverb taking the 'to' particle, Suru verb","closely, tightly, (fitting) perfectly; properly, without fail",,jlpt-n1
ニュアンス,nuance,ニュアンス,Noun,,,jlpt-n1
マーク,"mark, symbol, insignia, logo, label, emblem",マーク,Noun,"to mark, to put a mark on; trademark; paying attention to, focusing on, watching, guarding, marking; registering a record (in sport, etc.); Mach (OS kernel)",,jlpt-n1
コマーシャル,commercial (TV or radio advertisement),コマーシャル,Noun,commercial,,jlpt-n1
シナリオ,"script, screenplay",シナリオ,Noun,scenario,,jlpt-n1
アップ,"rise, increase, raising, lifting, going up",アップ,"Noun, Noun, used as a suffix, Suru verb, Transitive verb, Intransitive verb","upload, posting online; close-up; completion of filming; upswept hairstyle; being up (in points, games, etc.), being ahead, leading; warm-up; finishing, completion, being over",,jlpt-n1
がっちり,"solid, robust, well-built",がっちり,"Adverb , Adverb taking the 'to' particle, Suru verb","tight, taut; shrewd, calculating, astute",,jlpt-n1
ずるずる,(dragging a large or heavy item) slowly,ずるずる,"Adverb , Adverb taking the 'to' particle","(falling) little by little, (slipping) gradually, (drawing back) slowly, with a slither; on and on, while putting off, slovenly, interminably; with a slurp, with a sniffle; loose, lax, inconclusive, unresolved",,jlpt-n1
がっしり,"firmly, solidly, sturdily, strongly, toughly",がっしり,"Adverb , Adverb taking the 'to' particle, Suru verb",,,jlpt-n1
ぞんざい,"rough, careless, slovenly, slipshod, rude, impolite",ぞんざい,Na-adjective ,,,jlpt-n1
埋まる,"to be buried, to be covered, to be surrounded",埋[う]まる,"Godan verb with 'ru' ending, Intransitive verb","to overflow, to be crowded, to be filled; to be repaid (e.g. debt), to be replenished; to be filled (e.g. blank, vacancy, schedule)",,jlpt-n1
歪む,"to warp, to bend, to contort",歪[ゆが]む,"Godan verb with 'mu' ending, Intransitive verb","to be perverted, to be warped (of a view, mind, etc.), to be distorted, to be cross-grained",,jlpt-n1
でかい,"huge, big, gargantuan",でかい,I-adjective ,,,jlpt-n1
ミスプリント,misprint,ミスプリント,Noun,,,jlpt-n1
ミュージック,music,ミュージック,Noun,,,jlpt-n1
労る,"to pity, to sympathize with, to sympathise with, to treat with sympathy, to console, to be kind to",いたわる,"Godan verb with 'ru' ending, Transitive verb","to tend to (e.g. an injury), to care for, to nurse, to soothe; to appreciate, to recognize (someone's efforts), to reward for",,jlpt-n1usually_kana
気障,"affected, smug, pompous, conceited, snobby, pretentious",きざ,"Na-adjective , Noun",,,jlpt-n1usually_kana
あべこべ,"contrary, opposite, inverse, reverse, back-to-front",あべこべ,"Noun which may take the genitive case particle 'no', Na-adjective , Noun",,,jlpt-n1
アルミ,"aluminum, aluminium",アルミ,Noun,,,jlpt-n1
丁目,"district of a town, city block (of irregular size)",丁目[ちょうめ],Noun,,,jlpt-n1
てっきり,"surely, certainly, without doubt",てっきり,Adverb ,,,jlpt-n1
ばてる,"to be exhausted, to be worn out",ばてる,"Ichidan verb, Intransitive verb",,,jlpt-n1
ちょくちょく,"often, frequently, now and then, occasionally",ちょくちょく,Adverb ,,,jlpt-n1
とんだ,"unexpected, unlikely, strange",とんだ,Pre-noun adjectival ,"terrible, awful, horrible, serious, outrageous",,jlpt-n1usually_kana
ぼやける,"to become dim, to become blurred",ぼやける,"Ichidan verb, Intransitive verb",,,jlpt-n1
股,thigh,股[もも],Noun,femoral,,jlpt-n1
あやふや,"uncertain, indefinite, vague, ambiguous, equivocal, dubious, doubtful, non-committal",あやふや,Na-adjective ,,,jlpt-n1
蛋白質,protein,蛋白質[タンパクしつ],Noun,,,jlpt-n1
梅干し,"umeboshi, pickled dried ume, pickled dried plum",梅干[うめぼ]し,Noun,,,jlpt-n1
文語,"written language, literary language",文語[ぶんご],Noun,classical (or formal) written style based on Heian-period Japanese,,jlpt-n1
発芽,"germination, sprouting, budding",発芽[はつが],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
屈折,"bending, curving, twisting, turning, winding",屈折[くっせつ],"Noun, Suru verb, Intransitive verb","warping (of feelings, logic, etc.), distortion, twisting; refraction; inflection",,jlpt-n1
盲点,blind spot (on the retina),盲点[もうてん],Noun,"blind spot, weak point, loophole",,jlpt-n1
縁側,"engawa, external corridor on the outer side of traditional Japanese houses",縁側[えんがわ],Noun,"bone at the base of a fin (esp. of a flatfish), meat at the base of a fin",,jlpt-n1
漢語,"Japanese word of Chinese origin, Sino-Japanese word",漢語[かんご],Noun,"language of the Han people, Chinese",,jlpt-n1
仮令,"even if, no matter (what), if, though, although, supposing, supposing that, -ever",たとえ,Adverb ,,,jlpt-n1usually_kana
ちり取り,dustpan,ちり 取[と]り,Noun,,,jlpt-n1
修行,"training, practice, discipline, study",修行[しゅぎょう],"Noun, Suru verb, Transitive verb",ascetic practices,,jlpt-n1
類推,analogy,類推[るいすい],"Noun, Suru verb, Transitive verb","analogical reasoning, analogical inference; analogy",,jlpt-n1
冬眠,"hibernation, winter sleep, torpor",冬眠[とうみん],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
うんざり,"tedious, boring, being fed up with",うんざり,"Adverb , Adverb taking the 'to' particle, Suru verb",,,jlpt-n1
ほっと,"with a feeling of relief, with a sigh of relief",ほっと,"Adverb , Suru verb",deeply (sigh),,jlpt-n1
おおい,"hey!, say!, I say!, come on!, look!, oi!",おおい,,"I, me",,jlpt-n1
共,together with,共[とも],"Noun, Noun, used as a prefix","same; both, all, neither, none; including ...",,jlpt-n1
ＯＫ,"OK, okay",ＯＫ,"Noun, Suru verb, Transitive verb, Intransitive verb","fine (without), not needed, unnecessary, all right",,jlpt-n1
ちらっと,"at a glance, by accident",ちらっと,Adverb ,,,jlpt-n1
嵌まる,"to fit, to get into, to go into, to be fitted with (e.g. door with a window)",はまる,"Godan verb with 'ru' ending, Intransitive verb","to be fit for (a job, etc.), to be suited for, to satisfy (conditions); to fall into, to plunge into, to get stuck, to get caught; to be deceived, to be taken in, to fall into a trap; to get addicted to, to get deep into, to become crazy about, to become stuck on",,jlpt-n1usually_kana
がっくり,"heartbroken, crestfallen, dejected, disappointed",がっくり,"Adverb , Noun, Suru verb, Adverb taking the 'to' particle",,,jlpt-n1
ばら撒く,"to scatter, to disseminate (e.g. a rumor), to spread (e.g. germs), to broadcast",ばらまく,"Godan verb with 'ku' ending, Transitive verb","to distribute widely (e.g. leaflets), to hand out freely, to spend recklessly",,jlpt-n1usually_kana
くっきり,"clearly (standing out), distinctly, sharply, boldly, in sharp relief",くっきり,"Adverb , Adverb taking the 'to' particle, Suru verb",,,jlpt-n1
がる,"to show signs of being, to feel, to think",がる,"Suffix, Godan verb with 'ru' ending","to behave as if one were, to pretend, to act as if",,jlpt-n1
卯,"the Rabbit (fourth sign of the Chinese zodiac), the Hare",卯[う],Noun,"hour of the Rabbit (around 6am, 5-7am, or 6-8am)",,jlpt-n1
消去,"erasure, deletion, elimination, clearing",消去[しょうきょ],"Noun, Suru verb, Transitive verb",elimination (of variables); extinction,,jlpt-n1
ファイル,file (for holding papers),ファイル,Noun,"file (collection of documents), filing, keeping on file; file",,jlpt-n1
レッスン,lesson,レッスン,Noun,,,jlpt-n1
ブルー,blue,ブルー,"Noun, Noun which may take the genitive case particle 'no'","sad, down (in the dumps)",,jlpt-n1
ガイドブック,guidebook,ガイドブック,Noun,,,jlpt-n1
タイピスト,typist,タイピスト,Noun,,,jlpt-n1
アプローチ,"approach (to a problem, issue, etc.)",アプローチ,"Noun, Suru verb, Intransitive verb","approach (of a long jump, aircraft's flight, etc.), inrun (of a ski jump); approach (to a building, mountain, etc.); approach shot",,jlpt-n1
コントロール,control,コントロール,"Noun, Suru verb, Transitive verb",,,jlpt-n1
エンジニア,engineer,エンジニア,Noun,,,jlpt-n1
ユニーク,"unique, individual, original, unusual",ユニーク,Na-adjective ,,,jlpt-n1
ナンセンス,nonsense,ナンセンス,"Na-adjective , Noun",,,jlpt-n1
ユニフォーム,uniform,ユニフォーム,Noun,,,jlpt-n1
ソックス,socks,ソックス,Noun,,,jlpt-n1
ハンガー,(aircraft) hangar,ハンガー,Noun,(coat) hanger; hunger,,jlpt-n1
ブザー,"buzzer, personal alarm (loud buzzer to attract attention in case of attack)",ブザー,Noun,,,jlpt-n1
セクション,section,セクション,Noun,,,jlpt-n1
レバー,liver,レバー,Noun,,,jlpt-n1
ニュー,new,ニュー,Noun or verb acting prenominally,,,jlpt-n1
タイトル,title,タイトル,Noun,,,jlpt-n1
チームワーク,teamwork,チームワーク,Noun,,,jlpt-n1
アラブ,Arab,アラブ,"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
テレックス,"telex, teletypewriter exchange",テレックス,Noun,,,jlpt-n1
インフォメーション,information,インフォメーション,Noun,,,jlpt-n1
ストロボ,"stroboscope, strobe lamp, stroboscopic lamp",ストロボ,"Noun, Noun which may take the genitive case particle 'no'",(camera) flash,,jlpt-n1
ファイト,fight,ファイト,Noun,"fighting spirit; fight!, do your best, go for it, keep at it",,jlpt-n1
オリエンテーション,orientation,オリエンテーション,Noun,,,jlpt-n1
ゲスト,guest,ゲスト,Noun,,,jlpt-n1
ライス,rice (esp. when served on a plate),ライス,Noun,,,jlpt-n1
スチーム,steam,スチーム,Noun,,,jlpt-n1
スラックス,slacks,スラックス,Noun,,,jlpt-n1
やっ付ける,"to beat, to attack (an enemy), to do away with, to finish off",やっつける,"Ichidan verb, Transitive verb",,,jlpt-n1 jlpt-n2usually_kana
御,honorific/polite/humble prefix,ご,Prefix,honorific suffix,"Honorific or respectful (sonkeigo) language, Polite (teineigo) language, Humble (kenjougo) language",jlpt-n1 jlpt-n3usually_kana
切っ掛け,"chance, start, cue, excuse, motive, impetus, occasion",きっかけ,Noun,,,jlpt-n1 jlpt-n2usually_kana
或いは,"or, either ... or",あるいは,Conjunction,"maybe, perhaps, possibly; some ... and others ..., sometimes ... and at other times ...",,jlpt-n1 jlpt-n3usually_kana
吃驚,"to be surprised, to be amazed, to be frightened, to be astonished, to get startled, to jump",びっくり,"Suru verb, Intransitive verb, Adverb ",surprise (e.g. surprise party),,jlpt-n1 jlpt-n3usually_kana
免れる,"to escape (disaster, death, etc.), to be saved from, to be rescued from",免[まぬが]れる,Ichidan verb,"to avoid (e.g. punishment), to evade (e.g. responsibility), to avert, to elude, to be exempted from",,jlpt-n1
泊,counter for nights of a stay,泊[はく],Counter,"overnight stay, lodging",,jlpt-n1
鈍る,"to become blunt, to grow dull",鈍[にぶ]る,"Godan verb with 'ru' ending, Intransitive verb","to become less capable, to weaken, to falter",,jlpt-n1
化する,"to change (into), to turn (into), to transform (into), to become",化[か]する,"Suru verb - special class, Transitive verb, Intransitive verb",to influence,,jlpt-n1
真下,"right under, directly below",真下[ました],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
短波,short wave,短波[たんぱ],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
回送,"forwarding, sending on, redirecting (e.g. mail)",回送[かいそう],"Noun, Suru verb, Transitive verb","deadheading (e.g. train), (train) returning to the station",,jlpt-n1
碁盤,Go board,碁盤[ごばん],Noun,,,jlpt-n1
字体,"form of a character (e.g. simplified, traditional)",字体[じたい],Noun,"type, typeface, font",,jlpt-n1
退化,"degeneration, retrogression, atrophy",退化[たいか],"Noun, Suru verb, Intransitive verb","regression (e.g. of society), deterioration, degeneration",,jlpt-n1
磁器,"porcelain, china, chinaware",磁器[じき],Noun,,,jlpt-n1
球根,(plant) bulb,球根[きゅうこん],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
座標,"coordinate, coordinates",座標[ざひょう],"Noun, Noun which may take the genitive case particle 'no'",,,jlpt-n1
失調,"lack of harmony, lack of balance, lack of coordination, malfunction",失調[しっちょう],Noun,ataxia,,jlpt-n1
庁,"government office, agency, board",庁[ちょう],"Noun, Noun, used as a suffix",,,jlpt-n1
社宅,"company housing, housing provided by one's company",社宅[しゃたく],Noun,,,jlpt-n1
新興,"rising, developing, emergent, burgeoning, new",新興[しんこう],Noun which may take the genitive case particle 'no',,,jlpt-n1
ご馳走さま,"thank you (for the meal), that was a delicious meal",ごちそうさま,,thank you (for displaying lovey-dovey behaviour),,jlpt-n1 jlpt-n2usually_kana
割り算,division,割[わ]り 算[ざん],"Noun, Suru verb, Transitive verb",,,jlpt-n1 jlpt-n2
ぶら下げる,"to hang, to suspend, to dangle, to swing, to carry",ぶら 下[さ]げる,"Ichidan verb, Transitive verb",,,jlpt-n1 jlpt-n2
割合に,comparatively,割合[わりあい]に,Adverb ,,,jlpt-n1 jlpt-n2
粗筋,"outline, summary, argument",あらすじ,Noun,,,jlpt-n1 jlpt-n2usually_kana
御数,"small dish (usu. one of several accompanying rice), side dish",おかず,Noun,"fill, fill-in (drumming); jack-off material, something to masturbate to",,jlpt-n1 jlpt-n2usually_kana
箇,"counter for the ichi-ni-san counting system (usu. directly preceding the item being counted), a noun read using its on-yomi",箇[か],Counter,,,jlpt-n1
骨,"knack, skill, trick, secret, know-how, the ropes, hang",こつ,Noun,"bone, skeleton; cremated remains (esp. the bones), ashes",,jlpt-n1usually_kana
お出でになる,to be,おいでになる,"Expressions , Godan verb with 'ru' ending",to come; to go,Honorific or respectful (sonkeigo) language,jlpt-n1 jlpt-n4usually_kana
汚れ,"uncleanness, impurity, defilement",汚[けが]れ,Noun,"disgrace, shame, stain, blot, corruption, depravity; uncleanliness from contact with death, pregnancy, menstruation, etc.",,jlpt-n1
モーテル,motel,モーテル,Noun,drive-in love hotel,,jlpt-n1
ドライブイン,"drive-in (bank, cinema, etc.)",ドライブイン,"Noun, Noun, used as a prefix","roadside restaurant, rest stop",,jlpt-n1
ホット,hot,ホット,"Na-adjective , Noun",,,jlpt-n1
ドライクリーニング,dry cleaning,ドライクリーニング,Noun,,,jlpt-n1
インターフォン,"intercom, interphone",インターフォン,Noun,,,jlpt-n1
愚痴,"idle complaint, grumble",愚痴[ぐち],Noun,"moha (ignorance, folly)",,jlpt-n1
固める,"to harden, to freeze, to strengthen, to solidify, to make (a fist), to tramp down (snow, dirt)",固[かた]める,"Ichidan verb, Transitive verb","to put together, to collect, to gather, to consolidate; to make secure, to stabilize, to settle down, to strengthen (belief, resolution, etc.), to establish (evidence); to fortify, to reinforce, to support; to wear for a specific purpose (armor, coat, etc.); to swear, to resolutely vow, to sincerely promise; to tie tightly, to fasten; to hold a bow fully drawn",,jlpt-n1
断つ,"to sever, to cut off",断[た]つ,"Godan verb with 'tsu' ending, Transitive verb","to suppress, to eradicate, to exterminate; to abstain (from), to give up",,jlpt-n1
不振,"dullness, slump, stagnation, inactivity, depression",不振[ふしん],"Noun, Noun which may take the genitive case particle 'no', Na-adjective ",,,jlpt-n1
施行,"putting in force (a law), putting into operation, putting into effect, enforcement",施行[しこう],"Noun, Suru verb, Transitive verb","carrying out (a plan, policy, etc.), execution",,jlpt-n1
難,"difficulty, trouble, hardship",難[なん],"Noun, Noun, used as a suffix","accident, disaster, danger; fault, defect, flaw; criticism, charge, blame",,jlpt-n1
巻,roll (e.g. of cloth),巻[まき],Noun,winding (e.g. watch); volume (of book); speeding up; heel (of a Japanese sandal),,jlpt-n1
守備,"defense, defence",守備[しゅび],"Noun, Suru verb, Transitive verb, Noun which may take the genitive case particle 'no'",,,jlpt-n1
幹部,"management, (executive) staff, leaders, leadership, top brass, upper echelons",幹部[かんぶ],Noun,,,jlpt-n1
演ずる,"to act (a part), to play (a role)",演[えん]ずる,"Ichidan verb - zuru verb , Transitive verb","to perform (a play, etc.), to put on (a production); to commit (a blunder), to pretend (e.g. to be a good father), to disgrace oneself",,jlpt-n1
中継,"relay, hook-up",中継[ちゅうけい],"Noun, Suru verb, Transitive verb",relay broadcasting,,jlpt-n1
幹,"(tree) trunk, (arrow) shaft, (tool) handle, backbone, base",幹[みき],Noun,,,jlpt-n1
採掘,"mining, digging, working (a mine)",採掘[さいくつ],"Noun, Suru verb, Transitive verb",,,jlpt-n1
妥結,"settlement, an agreement",妥結[だけつ],"Noun, Suru verb, Intransitive verb",,,jlpt-n1
聞き取り,"listening comprehension, aural comprehension",聞[き]き 取[と]り,Noun,"hearing what others say, gathering information, opinions, etc., public hearing",,jlpt-n1
加味,"seasoning, flavoring, flavouring",加味[かみ],"Noun, Suru verb, Transitive verb","addition, inclusion, taking into account",,jlpt-n1
徴収,"collection (of fees, taxes, etc.), levy",徴収[ちょうしゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n1
結び,"ending, conclusion",結[むす]び,Noun,"join, union, connecting; knot, knotting; onigiri, rice ball",,jlpt-n1
結びつき,"connection, relation",結[むす]びつき,Noun,,,jlpt-n1
